Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
insert_performance,SEQUENTIAL,throughput,30529.26,30526.73,154.47,30285.40,30688.70,0.51,1000000,1
insert_performance,SEQUENTIAL,p50_latency_us,2815.00,2817.60,9.56,2810.00,2833.00,0.34,1000000,1
insert_performance,SEQUENTIAL,p95_latency_us,4320.00,4322.80,23.74,4302.00,4360.00,0.55,1000000,1
insert_performance,SEQUENTIAL,p99_latency_us,4606.00,4606.00,30.96,4558.00,4641.00,0.67,1000000,1
insert_performance,SEQUENTIAL,page_splits,164.00,163.80,0.45,163.00,164.00,0.27,1000000,1
insert_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,SEQUENTIAL,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,1
insert_performance,SEQUENTIAL,table_size_mb,105.70,105.70,0.00,105.70,105.71,0.00,1000000,1
insert_performance,SEQUENTIAL,index_size_mb,12.46,12.46,0.00,12.46,12.46,0.02,1000000,1
insert_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,SEQUENTIAL,write_iops,21.51,21.69,1.05,20.56,22.78,4.86,1000000,1
insert_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,SEQUENTIAL,write_throughput_mb,5.58,5.40,0.48,4.78,5.88,8.94,1000000,1
insert_performance,UUIDV4,throughput,24515.48,24492.45,186.36,24287.97,24730.46,0.76,1000000,1
insert_performance,UUIDV4,p50_latency_us,3384.00,3378.40,28.68,3336.00,3410.00,0.85,1000000,1
insert_performance,UUIDV4,p95_latency_us,4910.00,4916.60,63.14,4841.00,5011.00,1.28,1000000,1
insert_performance,UUIDV4,p99_latency_us,5303.00,5309.80,89.25,5193.00,5420.00,1.68,1000000,1
insert_performance,UUIDV4,page_splits,2011.00,2009.20,33.20,1959.00,2049.00,1.65,1000000,1
insert_performance,UUIDV4,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV4,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,1
insert_performance,UUIDV4,table_size_mb,106.86,106.85,0.00,106.85,106.86,0.00,1000000,1
insert_performance,UUIDV4,index_size_mb,27.14,27.18,0.21,27.01,27.52,0.76,1000000,1
insert_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV4,write_iops,21.26,22.40,2.85,20.55,27.46,12.73,1000000,1
insert_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV4,write_throughput_mb,5.07,5.08,0.03,5.06,5.12,0.51,1000000,1
insert_performance,UUIDV7,throughput,27279.44,27345.85,178.52,27198.95,27639.17,0.65,1000000,1
insert_performance,UUIDV7,p50_latency_us,2908.00,2909.60,13.79,2890.00,2928.00,0.47,1000000,1
insert_performance,UUIDV7,p95_latency_us,4436.00,4428.60,36.36,4370.00,4464.00,0.82,1000000,1
insert_performance,UUIDV7,p99_latency_us,4735.00,4723.00,54.86,4659.00,4781.00,1.16,1000000,1
insert_performance,UUIDV7,page_splits,169.00,169.00,1.00,168.00,170.00,0.59,1000000,1
insert_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV7,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,1
insert_performance,UUIDV7,table_size_mb,106.82,106.82,0.00,106.81,106.82,0.00,1000000,1
insert_performance,UUIDV7,index_size_mb,19.87,19.87,0.00,19.87,19.88,0.02,1000000,1
insert_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV7,write_iops,22.23,21.95,0.89,20.38,22.64,4.07,1000000,1
insert_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV7,write_throughput_mb,5.51,5.53,0.07,5.48,5.65,1.26,1000000,1
insert_performance,ULID,throughput,27058.45,26986.09,169.55,26711.54,27151.93,0.63,1000000,1
insert_performance,ULID,p50_latency_us,2983.00,2984.60,10.60,2974.00,3002.00,0.36,1000000,1
insert_performance,ULID,p95_latency_us,4477.00,4484.00,15.38,4471.00,4506.00,0.34,1000000,1
insert_performance,ULID,p99_latency_us,4789.00,4780.00,28.26,4748.00,4807.00,0.59,1000000,1
insert_performance,ULID,page_splits,169.00,169.20,0.45,169.00,170.00,0.26,1000000,1
insert_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,1
insert_performance,ULID,table_size_mb,106.82,106.82,0.00,106.82,106.82,0.00,1000000,1
insert_performance,ULID,index_size_mb,19.92,19.91,0.01,19.90,19.92,0.04,1000000,1
insert_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID,write_iops,20.93,20.83,0.86,19.49,21.81,4.12,1000000,1
insert_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID,write_throughput_mb,5.43,5.44,0.08,5.35,5.58,1.54,1000000,1
insert_performance,ULID_MONOTONIC,throughput,28884.41,28900.02,100.17,28791.92,29027.02,0.35,1000000,1
insert_performance,ULID_MONOTONIC,p50_latency_us,2917.00,2918.60,22.30,2897.00,2946.00,0.76,1000000,1
insert_performance,ULID_MONOTONIC,p95_latency_us,4436.00,4451.60,31.09,4420.00,4492.00,0.70,1000000,1
insert_performance,ULID_MONOTONIC,p99_latency_us,4749.00,4755.40,40.22,4716.00,4800.00,0.85,1000000,1
insert_performance,ULID_MONOTONIC,page_splits,168.00,168.60,0.89,168.00,170.00,0.53,1000000,1
insert_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,table_size_mb,106.82,106.82,0.00,106.81,106.82,0.00,1000000,1
insert_performance,ULID_MONOTONIC,index_size_mb,19.29,19.29,0.01,19.28,19.30,0.04,1000000,1
insert_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,write_iops,22.01,21.71,0.55,20.91,22.19,2.52,1000000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,5.76,5.75,0.06,5.69,5.84,1.08,1000000,1
insert_performance,UUIDV1,throughput,29274.34,29231.56,109.31,29070.76,29342.50,0.37,1000000,1
insert_performance,UUIDV1,p50_latency_us,2909.00,2902.40,14.86,2881.00,2915.00,0.51,1000000,1
insert_performance,UUIDV1,p95_latency_us,4457.00,4443.40,32.82,4390.00,4472.00,0.74,1000000,1
insert_performance,UUIDV1,p99_latency_us,4783.00,4754.00,72.55,4643.00,4832.00,1.53,1000000,1
insert_performance,UUIDV1,page_splits,168.00,167.80,0.84,167.00,169.00,0.50,1000000,1
insert_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,1
insert_performance,UUIDV1,table_size_mb,106.82,106.81,0.00,106.81,106.82,0.00,1000000,1
insert_performance,UUIDV1,index_size_mb,23.86,23.86,0.01,23.85,23.86,0.03,1000000,1
insert_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV1,write_iops,22.89,22.54,0.85,21.09,23.20,3.76,1000000,1
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV1,write_throughput_mb,5.86,5.86,0.07,5.76,5.95,1.18,1000000,1
insert_performance,OBJECTID,throughput,30450.51,30437.96,161.13,30280.52,30667.65,0.53,1000000,1
insert_performance,OBJECTID,p50_latency_us,2801.00,2803.20,19.07,2776.00,2828.00,0.68,1000000,1
insert_performance,OBJECTID,p95_latency_us,4295.00,4311.20,56.98,4261.00,4409.00,1.32,1000000,1
insert_performance,OBJECTID,p99_latency_us,4607.00,4609.20,75.46,4538.00,4732.00,1.64,1000000,1
insert_performance,OBJECTID,page_splits,168.00,168.00,1.00,167.00,169.00,0.60,1000000,1
