Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,1000000,1
insert_performance,ULID_MONOTONIC,table_size_mb,19.83,19.83,19.83,19.83,19.83,1000000,1
insert_performance,ULID_MONOTONIC,index_size_mb,18.11,18.08,18.12,18.06,18.09,1000000,1
insert_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,write_iops,58.34,58.77,58.48,58.15,58.41,1000000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,6.62,6.67,6.55,6.71,6.50,1000000,1
insert_performance,UUIDV1,throughput,248482.71,249919.44,248170.99,250177.45,248889.93,1000000,1
insert_performance,UUIDV1,p50_latency_us,362.00,361.00,365.00,360.00,364.00,1000000,1
insert_performance,UUIDV1,p95_latency_us,565.00,569.00,569.00,561.00,569.00,1000000,1
insert_performance,UUIDV1,p99_latency_us,688.00,698.00,703.00,678.00,700.00,1000000,1
insert_performance,UUIDV1,page_splits,56.00,56.00,56.00,56.00,56.00,1000000,1
insert_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,1000000,1
insert_performance,UUIDV1,table_size_mb,14.86,14.86,14.86,14.86,14.86,1000000,1
insert_performance,UUIDV1,index_size_mb,23.17,23.17,23.17,23.17,23.17,1000000,1
insert_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV1,write_iops,52.98,53.79,53.89,53.87,54.50,1000000,1
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV1,write_throughput_mb,5.92,5.95,6.02,6.01,6.04,1000000,1
read_performance,SEQUENTIAL,read_throughput,18797.39,18765.31,18531.94,18787.64,18517.03,1000000,1
read_performance,SEQUENTIAL,p50_latency_us,48.00,48.00,49.00,48.00,48.00,1000000,1
read_performance,SEQUENTIAL,p95_latency_us,80.00,81.00,81.00,81.00,81.00,1000000,1
read_performance,SEQUENTIAL,p99_latency_us,98.00,98.00,98.00,98.00,99.00,1000000,1
read_performance,SEQUENTIAL,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,SEQUENTIAL,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,SEQUENTIAL,read_iops,0.02,0.00,0.00,0.00,0.00,1000000,1
read_performance,SEQUENTIAL,write_iops,0.46,0.20,0.45,0.22,0.45,1000000,1
read_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,SEQUENTIAL,write_throughput_mb,0.01,0.00,0.01,0.01,0.01,1000000,1
read_performance,UUIDV4,read_throughput,17520.39,17501.37,17266.88,17338.80,16942.96,1000000,1
read_performance,UUIDV4,p50_latency_us,51.00,52.00,52.00,52.00,53.00,1000000,1
read_performance,UUIDV4,p95_latency_us,84.00,84.00,85.00,85.00,86.00,1000000,1
read_performance,UUIDV4,p99_latency_us,123.00,121.00,123.00,122.00,124.00,1000000,1
read_performance,UUIDV4,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV4,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV4,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV4,write_iops,0.49,0.49,0.45,0.50,0.48,1000000,1
read_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV4,write_throughput_mb,0.01,0.01,0.01,0.01,0.01,1000000,1
read_performance,UUIDV7,read_throughput,17932.22,18362.83,17853.27,17870.52,18170.59,1000000,1
read_performance,UUIDV7,p50_latency_us,50.00,48.00,50.00,50.00,49.00,1000000,1
read_performance,UUIDV7,p95_latency_us,82.00,82.00,83.00,82.00,82.00,1000000,1
read_performance,UUIDV7,p99_latency_us,119.00,118.00,120.00,119.00,119.00,1000000,1
read_performance,UUIDV7,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV7,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV7,write_iops,0.42,0.46,0.38,0.42,0.39,1000000,1
read_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV7,write_throughput_mb,0.01,0.01,0.01,0.01,0.01,1000000,1
read_performance,ULID,read_throughput,17893.96,18030.90,17733.75,18108.55,18031.85,1000000,1
read_performance,ULID,p50_latency_us,50.00,50.00,51.00,50.00,50.00,1000000,1
read_performance,ULID,p95_latency_us,83.00,83.00,83.00,82.00,82.00,1000000,1
read_performance,ULID,p99_latency_us,121.00,119.00,120.00,119.00,120.00,1000000,1
read_performance,ULID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,ULID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID,write_iops,0.45,0.45,0.41,0.46,0.42,1000000,1
read_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID,write_throughput_mb,0.01,0.01,0.01,0.01,0.01,1000000,1
read_performance,ULID_MONOTONIC,read_throughput,17731.65,18292.64,17961.99,17845.94,17802.01,1000000,1
read_performance,ULID_MONOTONIC,p50_latency_us,51.00,49.00,50.00,50.00,50.00,1000000,1
read_performance,ULID_MONOTONIC,p95_latency_us,83.00,83.00,83.00,84.00,83.00,1000000,1
read_performance,ULID_MONOTONIC,p99_latency_us,119.00,119.00,121.00,120.00,121.00,1000000,1
read_performance,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,write_iops,0.41,0.44,0.43,0.45,0.41,1000000,1
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,write_throughput_mb,0.01,0.01,0.01,0.01,0.01,1000000,1
read_performance,UUIDV1,read_throughput,17845.00,18190.61,17990.84,17518.46,17636.99,1000000,1
read_performance,UUIDV1,p50_latency_us,50.00,49.00,50.00,51.00,51.00,1000000,1
read_performance,UUIDV1,p95_latency_us,83.00,82.00,83.00,84.00,83.00,1000000,1
read_performance,UUIDV1,p99_latency_us,120.00,119.00,120.00,123.00,121.00,1000000,1
read_performance,UUIDV1,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV1,write_iops,0.45,0.42,0.45,0.46,0.41,1000000,1
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV1,write_throughput_mb,0.01,0.01,0.01,0.01,0.01,1000000,1
update_performance,SEQUENTIAL,update_throughput,13742.80,13656.47,13698.05,13685.23,13690.39,1000000,1
update_performance,SEQUENTIAL,p50_latency_us,68.00,68.00,68.00,68.00,68.00,1000000,1
update_performance,SEQUENTIAL,p95_latency_us,98.00,98.00,98.00,98.00,97.00,1000000,1
update_performance,SEQUENTIAL,p99_latency_us,121.00,121.00,122.00,122.00,120.00,1000000,1
update_performance,SEQUENTIAL,fragmentation,21.31,21.70,21.59,21.54,21.42,1000000,1
update_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,SEQUENTIAL,write_iops,40.11,40.14,39.90,40.21,40.34,1000000,1
update_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,SEQUENTIAL,write_throughput_mb,3.80,3.78,3.79,3.79,3.78,1000000,1
update_performance,UUIDV4,update_throughput,13451.36,13494.46,13518.86,13486.11,13499.50,1000000,1
update_performance,UUIDV4,p50_latency_us,69.00,68.00,69.00,69.00,69.00,1000000,1
update_performance,UUIDV4,p95_latency_us,100.00,100.00,100.00,100.00,100.00,1000000,1
update_performance,UUIDV4,p99_latency_us,137.00,136.00,133.00,137.00,135.00,1000000,1
update_performance,UUIDV4,fragmentation,23.58,23.28,23.35,23.42,23.40,1000000,1
update_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV4,write_iops,47.22,47.70,46.56,47.76,49.01,1000000,1
update_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV4,write_throughput_mb,4.27,4.27,4.26,4.30,4.33,1000000,1
update_performance,UUIDV7,update_throughput,13612.65,13621.62,13634.93,13649.68,13633.78,1000000,1
update_performance,UUIDV7,p50_latency_us,68.00,68.00,68.00,68.00,68.00,1000000,1
update_performance,UUIDV7,p95_latency_us,99.00,99.00,99.00,98.00,99.00,1000000,1
update_performance,UUIDV7,p99_latency_us,134.00,133.00,132.00,132.00,132.00,1000000,1
update_performance,UUIDV7,fragmentation,22.04,21.99,21.99,21.89,21.85,1000000,1
update_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV7,write_iops,43.11,43.38,43.32,43.13,43.22,1000000,1
update_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV7,write_throughput_mb,4.11,4.10,4.10,4.09,4.12,1000000,1
update_performance,ULID,update_throughput,13586.97,13597.97,13596.67,13586.93,13631.22,1000000,1
update_performance,ULID,p50_latency_us,68.00,68.00,68.00,68.00,68.00,1000000,1
update_performance,ULID,p95_latency_us,99.00,100.00,99.00,99.00,98.00,1000000,1
update_performance,ULID,p99_latency_us,134.00,132.00,132.00,133.00,133.00,1000000,1
update_performance,ULID,fragmentation,22.18,22.26,22.18,22.26,21.99,1000000,1
update_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID,write_iops,43.41,43.87,43.41,43.37,43.29,1000000,1
update_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID,write_throughput_mb,4.08,4.10,4.09,4.09,4.10,1000000,1
update_performance,ULID_MONOTONIC,update_throughput,13633.76,13652.68,13677.90,13632.93,13647.79,1000000,1
update_performance,ULID_MONOTONIC,p50_latency_us,68.00,68.00,68.00,68.00,68.00,1000000,1
update_performance,ULID_MONOTONIC,p95_latency_us,98.00,98.00,98.00,98.00,98.00,1000000,1
update_performance,ULID_MONOTONIC,p99_latency_us,133.00,134.00,132.00,133.00,133.00,1000000,1
update_performance,ULID_MONOTONIC,fragmentation,21.91,21.86,21.69,21.91,21.86,1000000,1
update_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID_MONOTONIC,write_iops,42.31,42.04,42.36,42.29,42.12,1000000,1
update_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID_MONOTONIC,write_throughput_mb,3.99,3.98,3.99,3.99,3.98,1000000,1
update_performance,UUIDV1,update_throughput,13589.71,13648.25,13665.49,13606.52,13696.19,1000000,1
update_performance,UUIDV1,p50_latency_us,68.00,68.00,68.00,68.00,68.00,1000000,1
update_performance,UUIDV1,p95_latency_us,99.00,99.00,98.00,99.00,98.00,1000000,1
update_performance,UUIDV1,p99_latency_us,136.00,133.00,132.00,133.00,130.00,1000000,1
update_performance,UUIDV1,fragmentation,21.98,21.84,21.79,22.03,21.69,1000000,1
update_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV1,write_iops,41.48,41.70,41.72,41.40,41.59,1000000,1
update_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV1,write_throughput_mb,3.91,3.94,3.95,3.92,3.95,1000000,1
mixed_insert_heavy,SEQUENTIAL,overall_throughput,15901.21,15887.31,15959.47,15929.34,15873.84,1000000,1
mixed_insert_heavy,SEQUENTIAL,p50_latency_us,57.00,57.00,56.00,56.00,56.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,p95_latency_us,91.00,91.00,91.00,93.00,93.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,p99_latency_us,117.00,118.00,118.00,119.00,119.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,fragmentation,4.09,4.09,4.24,4.35,3.90,1000000,1
mixed_insert_heavy,SEQUENTIAL,table_size_mb,9.94,9.93,9.95,9.96,9.91,1000000,1
mixed_insert_heavy,SEQUENTIAL,index_size_mb,9.14,9.13,9.15,9.16,9.11,1000000,1
mixed_insert_heavy,SEQUENTIAL,read_iops,0.03,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,write_iops,29.58,29.60,29.69,29.71,29.70,1000000,1
mixed_insert_heavy,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,write_throughput_mb,2.64,2.63,2.65,2.64,2.63,1000000,1
mixed_insert_heavy,UUIDV4,overall_throughput,15928.86,15912.23,15818.89,15813.04,15917.47,1000000,1
mixed_insert_heavy,UUIDV4,p50_latency_us,57.00,57.00,57.00,57.00,57.00,1000000,1
mixed_insert_heavy,UUIDV4,p95_latency_us,88.00,88.00,88.00,88.00,88.00,1000000,1
mixed_insert_heavy,UUIDV4,p99_latency_us,124.00,124.00,123.00,124.00,123.00,1000000,1
mixed_insert_heavy,UUIDV4,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV4,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV4,fragmentation,3.81,3.81,3.37,3.58,4.01,1000000,1
mixed_insert_heavy,UUIDV4,table_size_mb,24.69,24.68,24.58,24.64,24.77,1000000,1
mixed_insert_heavy,UUIDV4,index_size_mb,39.46,40.52,39.46,40.81,39.23,1000000,1
mixed_insert_heavy,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV4,write_iops,40.30,40.45,40.64,43.31,41.62,1000000,1
mixed_insert_heavy,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV4,write_throughput_mb,3.58,3.61,3.60,3.84,3.68,1000000,1
mixed_insert_heavy,UUIDV7,overall_throughput,16492.28,16399.40,16523.22,16491.15,16612.80,1000000,1
mixed_insert_heavy,UUIDV7,p50_latency_us,55.00,55.00,55.00,55.00,55.00,1000000,1
mixed_insert_heavy,UUIDV7,p95_latency_us,86.00,87.00,87.00,86.00,86.00,1000000,1
mixed_insert_heavy,UUIDV7,p99_latency_us,121.00,122.00,121.00,121.00,121.00,1000000,1
mixed_insert_heavy,UUIDV7,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV7,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV7,fragmentation,2.15,1.94,2.37,4.60,2.92,1000000,1
mixed_insert_heavy,UUIDV7,table_size_mb,20.20,20.16,20.25,20.73,20.37,1000000,1
mixed_insert_heavy,UUIDV7,index_size_mb,16.24,16.21,16.28,16.71,16.38,1000000,1
mixed_insert_heavy,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,write_iops,38.85,38.76,38.99,38.99,39.23,1000000,1
mixed_insert_heavy,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,write_throughput_mb,3.44,3.42,3.45,3.45,3.47,1000000,1
mixed_insert_heavy,ULID,overall_throughput,16313.99,16239.83,16339.46,16156.07,16302.19,1000000,1
mixed_insert_heavy,ULID,p50_latency_us,55.00,56.00,55.00,56.00,56.00,1000000,1
mixed_insert_heavy,ULID,p95_latency_us,87.00,86.00,87.00,87.00,87.00,1000000,1
mixed_insert_heavy,ULID,p99_latency_us,122.00,122.00,121.00,122.00,121.00,1000000,1
mixed_insert_heavy,ULID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,ULID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,ULID,fragmentation,1.48,0.84,1.42,2.88,1.31,1000000,1
mixed_insert_heavy,ULID,table_size_mb,20.07,19.93,20.05,20.36,20.05,1000000,1
mixed_insert_heavy,ULID,index_size_mb,16.73,16.52,16.36,16.76,16.12,1000000,1
mixed_insert_heavy,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID,write_iops,38.73,38.60,38.70,38.45,38.81,1000000,1
mixed_insert_heavy,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID,write_throughput_mb,3.40,3.38,3.41,3.36,3.40,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,overall_throughput,16264.03,16465.99,16348.54,16414.67,16292.49,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p50_latency_us,56.00,55.00,55.00,55.00,56.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p95_latency_us,87.00,87.00,87.00,87.00,87.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p99_latency_us,122.00,122.00,122.00,121.00,121.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,fragmentation,3.97,2.15,1.57,1.81,1.41,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,table_size_mb,16.52,16.20,16.12,16.14,16.11,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,index_size_mb,16.38,16.01,15.93,15.96,15.91,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,write_iops,38.01,38.47,37.84,38.40,37.94,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,write_throughput_mb,3.32,3.36,3.34,3.35,3.33,1000000,1
mixed_insert_heavy,UUIDV1,overall_throughput,16515.03,16593.75,16551.58,16606.87,16639.05,1000000,1
mixed_insert_heavy,UUIDV1,p50_latency_us,55.00,55.00,55.00,55.00,54.00,1000000,1
mixed_insert_heavy,UUIDV1,p95_latency_us,87.00,86.00,87.00,86.00,86.00,1000000,1
mixed_insert_heavy,UUIDV1,p99_latency_us,121.00,121.00,122.00,121.00,120.00,1000000,1
mixed_insert_heavy,UUIDV1,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV1,fragmentation,2.50,2.81,2.62,2.90,3.00,1000000,1
mixed_insert_heavy,UUIDV1,table_size_mb,12.20,12.24,12.21,12.25,12.26,1000000,1
mixed_insert_heavy,UUIDV1,index_size_mb,19.89,19.59,19.54,19.59,19.61,1000000,1
mixed_insert_heavy,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,write_iops,38.60,38.72,38.39,38.45,38.29,1000000,1
mixed_insert_heavy,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,write_throughput_mb,3.37,3.38,3.37,3.38,3.39,1000000,1
mixed_read_update,SEQUENTIAL,overall_throughput,14142.48,14387.92,14134.98,14031.89,14292.61,1000000,1
mixed_read_update,SEQUENTIAL,p50_latency_us,67.00,66.00,67.00,68.00,67.00,1000000,1
mixed_read_update,SEQUENTIAL,p95_latency_us,99.00,98.00,99.00,100.00,99.00,1000000,1
mixed_read_update,SEQUENTIAL,p99_latency_us,123.00,122.00,124.00,125.00,123.00,1000000,1
mixed_read_update,SEQUENTIAL,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_read_update,SEQUENTIAL,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_read_update,SEQUENTIAL,fragmentation,50.01,50.00,50.01,50.04,50.06,1000000,1
mixed_read_update,SEQUENTIAL,table_size_mb,13.67,13.67,13.67,13.68,13.67,1000000,1
mixed_read_update,SEQUENTIAL,index_size_mb,6.08,6.09,6.08,6.08,6.09,1000000,1
