Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
insert_performance,ULID_MONOTONIC,throughput,60184.00,60135.00,371.82,59549.00,60586.00,0.62,1000000,1
insert_performance,ULID_MONOTONIC,p50_latency_us,1637.00,1631.20,12.97,1608.00,1637.00,0.80,1000000,1
insert_performance,ULID_MONOTONIC,p95_latency_us,1960.00,1960.00,0.00,1960.00,1960.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,p99_latency_us,2477.00,2477.40,44.50,2433.00,2522.00,1.80,1000000,1
insert_performance,ULID_MONOTONIC,page_splits,2194.00,2191.60,13.85,2169.00,2207.00,0.63,1000000,1
insert_performance,ULID_MONOTONIC,fragmentation,1.04,1.15,0.63,0.45,2.17,54.52,1000000,1
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,table_size_mb,34.59,34.59,0.00,34.59,34.59,0.00,1000000,1
insert_performance,ULID_MONOTONIC,index_size_mb,34.59,34.59,0.00,34.59,34.59,0.00,1000000,1
insert_performance,ULID_MONOTONIC,read_iops,0.26,0.26,0.00,0.26,0.26,0.19,1000000,1
insert_performance,ULID_MONOTONIC,write_iops,2389.21,2382.61,29.77,2332.04,2410.24,1.25,1000000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.19,1000000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,17.51,17.49,0.15,17.26,17.68,0.85,1000000,1
insert_performance,UUIDV1,throughput,56655.00,56673.20,722.22,55661.00,57457.00,1.27,1000000,1
insert_performance,UUIDV1,p50_latency_us,1697.00,1703.20,13.86,1697.00,1728.00,0.81,1000000,1
insert_performance,UUIDV1,p95_latency_us,2145.00,2145.00,27.58,2106.00,2184.00,1.29,1000000,1
insert_performance,UUIDV1,p99_latency_us,2966.00,2989.00,113.81,2913.00,3187.00,3.81,1000000,1
insert_performance,UUIDV1,page_splits,2059.00,2058.60,26.96,2021.00,2087.00,1.31,1000000,1
insert_performance,UUIDV1,fragmentation,2.01,1.96,1.19,0.29,3.17,60.81,1000000,1
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,1
insert_performance,UUIDV1,table_size_mb,32.58,32.78,0.45,32.58,33.58,1.36,1000000,1
insert_performance,UUIDV1,index_size_mb,32.58,32.78,0.45,32.58,33.58,1.36,1000000,1
insert_performance,UUIDV1,read_iops,0.25,0.25,0.00,0.24,0.25,0.26,1000000,1
insert_performance,UUIDV1,write_iops,2136.59,2136.70,47.20,2073.37,2182.28,2.21,1000000,1
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.26,1000000,1
insert_performance,UUIDV1,write_throughput_mb,15.76,15.88,0.33,15.51,16.35,2.06,1000000,1
read_performance,SEQUENTIAL,read_throughput,20823.52,20654.11,284.86,20202.57,20859.85,1.38,1000000,1
read_performance,SEQUENTIAL,p50_latency_us,46.00,46.00,0.71,45.00,47.00,1.54,1000000,1
read_performance,SEQUENTIAL,p95_latency_us,64.00,63.80,0.84,63.00,65.00,1.31,1000000,1
read_performance,SEQUENTIAL,p99_latency_us,110.00,108.40,2.61,104.00,110.00,2.41,1000000,1
read_performance,SEQUENTIAL,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,SEQUENTIAL,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,SEQUENTIAL,fragmentation,2.11,1.58,0.95,0.48,2.35,59.88,1000000,1
read_performance,SEQUENTIAL,read_iops,146.83,147.70,1.48,146.48,149.47,1.00,1000000,1
read_performance,SEQUENTIAL,write_iops,232.70,232.72,0.59,232.00,233.39,0.25,1000000,1
read_performance,SEQUENTIAL,read_throughput_mb,2.29,2.31,0.02,2.29,2.34,1.00,1000000,1
read_performance,SEQUENTIAL,write_throughput_mb,4.76,4.76,0.00,4.75,4.76,0.02,1000000,1
read_performance,UUIDV4,read_throughput,21014.53,20981.19,134.57,20797.55,21104.87,0.64,1000000,1
read_performance,UUIDV4,p50_latency_us,45.00,45.40,0.55,45.00,46.00,1.21,1000000,1
read_performance,UUIDV4,p95_latency_us,62.00,62.40,0.55,62.00,63.00,0.88,1000000,1
read_performance,UUIDV4,p99_latency_us,102.00,102.40,1.67,100.00,104.00,1.63,1000000,1
read_performance,UUIDV4,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,UUIDV4,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,UUIDV4,fragmentation,13.38,13.57,0.56,12.92,14.20,4.11,1000000,1
read_performance,UUIDV4,read_iops,146.08,145.68,0.67,144.64,146.15,0.46,1000000,1
read_performance,UUIDV4,write_iops,232.10,232.20,0.58,231.56,233.06,0.25,1000000,1
read_performance,UUIDV4,read_throughput_mb,2.28,2.28,0.01,2.26,2.28,0.46,1000000,1
read_performance,UUIDV4,write_throughput_mb,4.75,4.76,0.00,4.75,4.76,0.02,1000000,1
read_performance,UUIDV7,read_throughput,20477.08,20539.06,205.83,20298.30,20845.76,1.00,1000000,1
read_performance,UUIDV7,p50_latency_us,46.00,46.40,0.55,46.00,47.00,1.18,1000000,1
read_performance,UUIDV7,p95_latency_us,65.00,64.60,0.55,64.00,65.00,0.85,1000000,1
read_performance,UUIDV7,p99_latency_us,120.00,118.40,3.29,114.00,122.00,2.78,1000000,1
read_performance,UUIDV7,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,UUIDV7,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,UUIDV7,fragmentation,1.31,1.20,0.66,0.32,1.94,55.10,1000000,1
read_performance,UUIDV7,read_iops,165.28,165.52,1.13,164.24,167.05,0.68,1000000,1
read_performance,UUIDV7,write_iops,232.78,232.70,0.34,232.24,233.10,0.14,1000000,1
read_performance,UUIDV7,read_throughput_mb,2.58,2.59,0.02,2.57,2.61,0.68,1000000,1
read_performance,UUIDV7,write_throughput_mb,4.76,4.76,0.00,4.75,4.76,0.02,1000000,1
read_performance,ULID,read_throughput,20582.40,20619.47,106.05,20484.20,20740.80,0.51,1000000,1
read_performance,ULID,p50_latency_us,47.00,46.60,0.55,46.00,47.00,1.18,1000000,1
read_performance,ULID,p95_latency_us,63.00,63.60,0.89,63.00,65.00,1.41,1000000,1
read_performance,ULID,p99_latency_us,108.00,108.80,3.03,106.00,112.00,2.79,1000000,1
read_performance,ULID,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,ULID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,ULID,fragmentation,13.81,13.72,0.34,13.34,14.13,2.50,1000000,1
read_performance,ULID,read_iops,153.92,153.99,0.60,153.18,154.73,0.39,1000000,1
read_performance,ULID,write_iops,232.33,232.24,0.44,231.77,232.72,0.19,1000000,1
read_performance,ULID,read_throughput_mb,2.40,2.41,0.01,2.39,2.42,0.39,1000000,1
read_performance,ULID,write_throughput_mb,4.76,4.76,0.00,4.75,4.76,0.02,1000000,1
read_performance,ULID_MONOTONIC,read_throughput,20224.55,20218.81,159.37,20002.55,20403.00,0.79,1000000,1
read_performance,ULID_MONOTONIC,p50_latency_us,47.00,47.00,0.71,46.00,48.00,1.50,1000000,1
read_performance,ULID_MONOTONIC,p95_latency_us,65.00,65.40,0.55,65.00,66.00,0.84,1000000,1
read_performance,ULID_MONOTONIC,p99_latency_us,120.00,121.00,2.65,118.00,125.00,2.19,1000000,1
read_performance,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,fragmentation,1.45,1.35,0.70,0.33,2.12,51.94,1000000,1
read_performance,ULID_MONOTONIC,read_iops,164.43,164.27,1.41,162.09,165.82,0.86,1000000,1
read_performance,ULID_MONOTONIC,write_iops,233.32,233.13,0.41,232.44,233.42,0.17,1000000,1
read_performance,ULID_MONOTONIC,read_throughput_mb,2.57,2.57,0.02,2.53,2.59,0.86,1000000,1
read_performance,ULID_MONOTONIC,write_throughput_mb,4.75,4.75,0.00,4.75,4.76,0.01,1000000,1
read_performance,UUIDV1,read_throughput,20759.83,20618.86,319.06,20165.78,20931.51,1.55,1000000,1
read_performance,UUIDV1,p50_latency_us,46.00,46.40,0.55,46.00,47.00,1.18,1000000,1
read_performance,UUIDV1,p95_latency_us,64.00,64.40,1.14,63.00,66.00,1.77,1000000,1
read_performance,UUIDV1,p99_latency_us,114.00,113.20,3.03,110.00,116.00,2.68,1000000,1
read_performance,UUIDV1,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,UUIDV1,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
read_performance,UUIDV1,fragmentation,1.63,1.59,0.30,1.20,1.92,18.74,1000000,1
read_performance,UUIDV1,read_iops,154.87,154.96,0.49,154.40,155.61,0.32,1000000,1
read_performance,UUIDV1,write_iops,262.52,258.39,15.24,242.08,272.48,5.90,1000000,1
read_performance,UUIDV1,read_throughput_mb,2.42,2.42,0.01,2.41,2.43,0.32,1000000,1
read_performance,UUIDV1,write_throughput_mb,5.37,5.28,0.31,4.95,5.57,5.94,1000000,1
update_performance,SEQUENTIAL,update_throughput,1466.77,1478.53,24.23,1464.61,1521.15,1.64,1000000,1
update_performance,SEQUENTIAL,p50_latency_us,888.00,888.00,0.00,888.00,888.00,0.00,1000000,1
update_performance,SEQUENTIAL,p95_latency_us,1205.00,1205.00,0.00,1205.00,1205.00,0.00,1000000,1
update_performance,SEQUENTIAL,p99_latency_us,1367.00,1372.00,11.18,1367.00,1392.00,0.81,1000000,1
update_performance,SEQUENTIAL,fragmentation,1.15,1.50,1.00,0.62,3.07,66.58,1000000,1
update_performance,SEQUENTIAL,read_iops,148.91,147.95,2.26,144.31,150.09,1.53,1000000,1
update_performance,SEQUENTIAL,write_iops,2549.60,2558.32,17.07,2542.47,2578.97,0.67,1000000,1
update_performance,SEQUENTIAL,read_throughput_mb,2.33,2.31,0.04,2.25,2.35,1.53,1000000,1
update_performance,SEQUENTIAL,write_throughput_mb,9.56,9.56,0.04,9.51,9.62,0.45,1000000,1
update_performance,UUIDV4,update_throughput,1801.86,1801.95,8.35,1791.39,1814.53,0.46,1000000,1
update_performance,UUIDV4,p50_latency_us,856.00,856.00,0.00,856.00,856.00,0.00,1000000,1
update_performance,UUIDV4,p95_latency_us,1163.00,1163.00,0.00,1163.00,1163.00,0.00,1000000,1
update_performance,UUIDV4,p99_latency_us,1367.00,1362.20,10.73,1343.00,1367.00,0.79,1000000,1
update_performance,UUIDV4,fragmentation,16.64,16.47,0.39,15.98,16.90,2.35,1000000,1
update_performance,UUIDV4,read_iops,145.54,145.44,0.46,144.71,145.96,0.31,1000000,1
update_performance,UUIDV4,write_iops,2546.54,2545.39,14.75,2528.08,2563.49,0.58,1000000,1
update_performance,UUIDV4,read_throughput_mb,2.27,2.27,0.01,2.26,2.28,0.31,1000000,1
update_performance,UUIDV4,write_throughput_mb,9.51,9.52,0.04,9.49,9.59,0.42,1000000,1
update_performance,UUIDV7,update_throughput,1618.86,1623.08,13.36,1607.42,1639.33,0.82,1000000,1
update_performance,UUIDV7,p50_latency_us,872.00,872.00,0.00,872.00,872.00,0.00,1000000,1
update_performance,UUIDV7,p95_latency_us,1184.00,1179.80,9.39,1163.00,1184.00,0.80,1000000,1
update_performance,UUIDV7,p99_latency_us,1367.00,1367.00,0.00,1367.00,1367.00,0.00,1000000,1
update_performance,UUIDV7,fragmentation,1.94,1.66,0.91,0.36,2.76,54.63,1000000,1
update_performance,UUIDV7,read_iops,164.07,164.55,1.61,162.82,167.07,0.98,1000000,1
update_performance,UUIDV7,write_iops,2568.74,2564.66,8.79,2552.08,2572.17,0.34,1000000,1
update_performance,UUIDV7,read_throughput_mb,2.56,2.57,0.03,2.54,2.61,0.98,1000000,1
update_performance,UUIDV7,write_throughput_mb,9.56,9.55,0.03,9.50,9.59,0.35,1000000,1
update_performance,ULID,update_throughput,1696.99,1693.07,18.70,1669.71,1718.72,1.10,1000000,1
update_performance,ULID,p50_latency_us,872.00,872.00,0.00,872.00,872.00,0.00,1000000,1
update_performance,ULID,p95_latency_us,1184.00,1192.40,11.50,1184.00,1205.00,0.96,1000000,1
update_performance,ULID,p99_latency_us,1392.00,1382.00,13.69,1367.00,1392.00,0.99,1000000,1
update_performance,ULID,fragmentation,17.26,17.26,0.23,17.02,17.59,1.32,1000000,1
update_performance,ULID,read_iops,154.25,153.94,0.62,152.94,154.44,0.40,1000000,1
update_performance,ULID,write_iops,2535.34,2535.47,10.14,2523.78,2551.51,0.40,1000000,1
update_performance,ULID,read_throughput_mb,2.41,2.41,0.01,2.39,2.41,0.40,1000000,1
update_performance,ULID,write_throughput_mb,9.56,9.56,0.04,9.51,9.60,0.38,1000000,1
update_performance,ULID_MONOTONIC,update_throughput,1624.23,1620.86,8.93,1605.61,1627.22,0.55,1000000,1
update_performance,ULID_MONOTONIC,p50_latency_us,872.00,872.00,0.00,872.00,872.00,0.00,1000000,1
update_performance,ULID_MONOTONIC,p95_latency_us,1184.00,1179.80,9.39,1163.00,1184.00,0.80,1000000,1
update_performance,ULID_MONOTONIC,p99_latency_us,1367.00,1372.00,11.18,1367.00,1392.00,0.81,1000000,1
update_performance,ULID_MONOTONIC,fragmentation,2.03,1.92,0.35,1.49,2.26,18.08,1000000,1
update_performance,ULID_MONOTONIC,read_iops,163.93,164.14,0.68,163.45,164.89,0.42,1000000,1
update_performance,ULID_MONOTONIC,write_iops,2556.14,2562.45,18.64,2550.20,2595.34,0.73,1000000,1
update_performance,ULID_MONOTONIC,read_throughput_mb,2.56,2.56,0.01,2.55,2.58,0.42,1000000,1
update_performance,ULID_MONOTONIC,write_throughput_mb,9.52,9.54,0.04,9.52,9.62,0.45,1000000,1
update_performance,UUIDV1,update_throughput,1711.68,1708.06,11.02,1692.49,1720.17,0.65,1000000,1
update_performance,UUIDV1,p50_latency_us,872.00,872.00,0.00,872.00,872.00,0.00,1000000,1
update_performance,UUIDV1,p95_latency_us,1163.00,1163.00,0.00,1163.00,1163.00,0.00,1000000,1
update_performance,UUIDV1,p99_latency_us,1367.00,1367.00,0.00,1367.00,1367.00,0.00,1000000,1
update_performance,UUIDV1,fragmentation,1.68,1.74,0.47,1.15,2.40,27.30,1000000,1
update_performance,UUIDV1,read_iops,154.52,154.79,0.76,153.84,155.81,0.49,1000000,1
update_performance,UUIDV1,write_iops,2570.96,2572.03,7.00,2566.27,2583.42,0.27,1000000,1
update_performance,UUIDV1,read_throughput_mb,2.41,2.42,0.01,2.40,2.43,0.49,1000000,1
update_performance,UUIDV1,write_throughput_mb,9.75,9.75,0.03,9.71,9.78,0.27,1000000,1
mixed_insert_heavy,SEQUENTIAL,overall_throughput,1508.33,1504.96,12.34,1484.69,1517.65,0.82,1000000,1
mixed_insert_heavy,SEQUENTIAL,p50_latency_us,841.00,847.00,8.22,841.00,856.00,0.97,1000000,1
mixed_insert_heavy,SEQUENTIAL,p95_latency_us,1063.00,1063.00,0.00,1063.00,1063.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,p99_latency_us,1295.00,1285.80,12.60,1272.00,1295.00,0.98,1000000,1
mixed_insert_heavy,SEQUENTIAL,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,fragmentation,4.82,4.82,0.00,4.82,4.82,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,table_size_mb,5.52,5.52,0.00,5.52,5.52,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,index_size_mb,5.52,5.52,0.00,5.52,5.52,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,read_iops,18.70,18.74,0.05,18.70,18.80,0.28,1000000,1
mixed_insert_heavy,SEQUENTIAL,write_iops,2778.02,2772.27,19.31,2748.81,2793.47,0.70,1000000,1
mixed_insert_heavy,SEQUENTIAL,read_throughput_mb,0.29,0.29,0.00,0.29,0.29,0.28,1000000,1
mixed_insert_heavy,SEQUENTIAL,write_throughput_mb,9.94,9.92,0.05,9.87,9.98,0.51,1000000,1
mixed_insert_heavy,UUIDV4,overall_throughput,1449.13,1448.68,7.54,1439.11,1459.62,0.52,1000000,1
mixed_insert_heavy,UUIDV4,p50_latency_us,856.00,862.40,8.76,856.00,872.00,1.02,1000000,1
mixed_insert_heavy,UUIDV4,p95_latency_us,1102.00,1110.00,10.95,1102.00,1122.00,0.99,1000000,1
mixed_insert_heavy,UUIDV4,p99_latency_us,1319.00,1328.60,13.15,1319.00,1343.00,0.99,1000000,1
mixed_insert_heavy,UUIDV4,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,UUIDV4,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,UUIDV4,fragmentation,18.87,18.04,2.01,15.16,19.91,11.12,1000000,1
mixed_insert_heavy,UUIDV4,table_size_mb,10.52,10.52,0.00,10.52,10.52,0.00,1000000,1
mixed_insert_heavy,UUIDV4,index_size_mb,10.52,10.52,0.00,10.52,10.52,0.00,1000000,1
mixed_insert_heavy,UUIDV4,read_iops,22.99,23.00,0.07,22.91,23.10,0.30,1000000,1
mixed_insert_heavy,UUIDV4,write_iops,2577.48,2575.73,19.44,2550.31,2599.38,0.75,1000000,1
mixed_insert_heavy,UUIDV4,read_throughput_mb,0.36,0.36,0.00,0.36,0.36,0.30,1000000,1
mixed_insert_heavy,UUIDV4,write_throughput_mb,9.42,9.54,0.32,9.37,10.11,3.32,1000000,1
mixed_insert_heavy,UUIDV7,overall_throughput,1403.07,1401.53,6.37,1393.62,1408.12,0.45,1000000,1
mixed_insert_heavy,UUIDV7,p50_latency_us,888.00,888.00,0.00,888.00,888.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,p95_latency_us,1163.00,1158.80,9.39,1142.00,1163.00,0.81,1000000,1
mixed_insert_heavy,UUIDV7,p99_latency_us,1367.00,1367.00,0.00,1367.00,1367.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,fragmentation,5.76,5.76,0.00,5.76,5.76,0.00,1000000,1
mixed_insert_heavy,UUIDV7,table_size_mb,6.52,6.52,0.00,6.52,6.52,0.00,1000000,1
mixed_insert_heavy,UUIDV7,index_size_mb,6.52,6.52,0.00,6.52,6.52,0.00,1000000,1
mixed_insert_heavy,UUIDV7,read_iops,22.99,23.01,0.11,22.90,23.19,0.48,1000000,1
mixed_insert_heavy,UUIDV7,write_iops,2533.48,2532.50,8.57,2521.36,2544.69,0.34,1000000,1
mixed_insert_heavy,UUIDV7,read_throughput_mb,0.36,0.36,0.00,0.36,0.36,0.48,1000000,1
mixed_insert_heavy,UUIDV7,write_throughput_mb,9.79,9.79,0.02,9.77,9.81,0.18,1000000,1
mixed_insert_heavy,ULID,overall_throughput,1401.77,1402.95,6.05,1394.11,1408.89,0.43,1000000,1
mixed_insert_heavy,ULID,p50_latency_us,888.00,888.00,0.00,888.00,888.00,0.00,1000000,1
mixed_insert_heavy,ULID,p95_latency_us,1163.00,1167.20,9.39,1163.00,1184.00,0.80,1000000,1
mixed_insert_heavy,ULID,p99_latency_us,1367.00,1377.00,13.69,1367.00,1392.00,0.99,1000000,1
mixed_insert_heavy,ULID,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,ULID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,ULID,fragmentation,15.01,16.02,2.30,14.12,19.95,14.33,1000000,1
mixed_insert_heavy,ULID,table_size_mb,10.52,10.72,0.45,10.52,11.52,4.17,1000000,1
mixed_insert_heavy,ULID,index_size_mb,10.52,10.72,0.45,10.52,11.52,4.17,1000000,1
mixed_insert_heavy,ULID,read_iops,22.96,23.00,0.11,22.90,23.18,0.50,1000000,1
mixed_insert_heavy,ULID,write_iops,2511.37,2506.25,22.29,2467.71,2522.03,0.89,1000000,1
mixed_insert_heavy,ULID,read_throughput_mb,0.36,0.36,0.00,0.36,0.36,0.50,1000000,1
mixed_insert_heavy,ULID,write_throughput_mb,9.87,9.71,0.38,9.02,9.90,3.95,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,overall_throughput,1396.65,1393.92,10.49,1381.53,1404.01,0.75,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p50_latency_us,888.00,894.40,8.76,888.00,904.00,0.98,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p95_latency_us,1163.00,1163.00,0.00,1163.00,1163.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p99_latency_us,1367.00,1367.00,0.00,1367.00,1367.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,fragmentation,5.76,5.76,0.00,5.76,5.76,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,table_size_mb,6.52,6.52,0.00,6.52,6.52,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,index_size_mb,6.52,6.52,0.00,6.52,6.52,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,read_iops,22.93,22.95,0.07,22.88,23.04,0.29,1000000,1
