Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,ULID_MONOTONIC,page_splits,4955.00,4955.00,4955.00,4955.00,4955.00,1000000,1
insert_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,avg_leaf_density,90.09,90.09,90.09,90.09,90.09,1000000,1
insert_performance,ULID_MONOTONIC,table_size_mb,1116.41,1116.41,1116.41,1116.42,1116.42,1000000,1
insert_performance,ULID_MONOTONIC,index_size_mb,38.74,38.74,38.74,38.74,38.74,1000000,1
insert_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,write_iops,73.94,74.66,71.91,77.73,75.58,1000000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,8.30,8.34,7.90,8.42,8.32,1000000,1
insert_performance,UUIDV1,throughput,3522.91,3790.35,3725.97,3788.80,3873.23,1000000,1
insert_performance,UUIDV1,p50_latency_us,25600.00,25436.00,25557.00,25383.00,23716.00,1000000,1
insert_performance,UUIDV1,p95_latency_us,49354.00,46711.00,45052.00,48974.00,46032.00,1000000,1
insert_performance,UUIDV1,p99_latency_us,100642.00,103118.00,106402.00,102630.00,101390.00,1000000,1
insert_performance,UUIDV1,page_splits,3849.00,6371.00,4610.00,3849.00,5794.00,1000000,1
insert_performance,UUIDV1,fragmentation,0.00,0.03,0.04,0.00,0.03,1000000,1
insert_performance,UUIDV1,avg_leaf_density,89.98,54.60,75.24,89.98,59.98,1000000,1
insert_performance,UUIDV1,table_size_mb,1116.42,1116.41,1116.41,1116.41,1116.41,1000000,1
insert_performance,UUIDV1,index_size_mb,30.10,49.80,36.05,30.10,45.30,1000000,1
insert_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV1,write_iops,75.20,113.07,98.63,79.78,103.11,1000000,1
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV1,write_throughput_mb,8.64,9.42,9.09,9.38,9.68,1000000,1
read_performance,SEQUENTIAL,read_throughput,11555.50,11527.83,12037.52,11126.41,10219.63,1000000,1
read_performance,SEQUENTIAL,p50_latency_us,82.00,82.00,78.00,84.00,96.00,1000000,1
read_performance,SEQUENTIAL,p95_latency_us,143.00,134.00,136.00,148.00,166.00,1000000,1
read_performance,SEQUENTIAL,p99_latency_us,33068.00,32113.00,31580.00,31034.00,31257.00,1000000,1
read_performance,SEQUENTIAL,cache_hit_ratio,0.85,0.84,0.85,0.85,0.85,1000000,1
read_performance,SEQUENTIAL,index_hit_ratio,0.99,0.99,0.99,0.99,0.99,1000000,1
read_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,SEQUENTIAL,write_iops,29.26,32.79,36.50,34.12,28.18,1000000,1
read_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,SEQUENTIAL,write_throughput_mb,6.70,6.75,6.97,6.29,5.91,1000000,1
read_performance,UUIDV4,read_throughput,11160.13,11546.09,12334.36,10634.25,11815.65,1000000,1
read_performance,UUIDV4,p50_latency_us,86.00,81.00,78.00,87.00,79.00,1000000,1
read_performance,UUIDV4,p95_latency_us,149.00,151.00,143.00,184.00,155.00,1000000,1
read_performance,UUIDV4,p99_latency_us,32348.00,32334.00,32191.00,32848.00,32569.00,1000000,1
read_performance,UUIDV4,cache_hit_ratio,0.80,0.80,0.80,0.80,0.80,1000000,1
read_performance,UUIDV4,index_hit_ratio,0.92,0.92,0.92,0.92,0.92,1000000,1
read_performance,UUIDV4,fragmentation,49.96,49.96,49.98,49.94,49.65,1000000,1
read_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV4,write_iops,82.09,66.81,55.56,98.33,168.05,1000000,1
read_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV4,write_throughput_mb,6.48,1.92,2.11,6.63,10.79,1000000,1
read_performance,UUIDV7,read_throughput,10654.07,12071.90,10955.58,12615.99,10908.64,1000000,1
read_performance,UUIDV7,p50_latency_us,93.00,79.00,87.00,78.00,88.00,1000000,1
read_performance,UUIDV7,p95_latency_us,141.00,149.00,151.00,139.00,138.00,1000000,1
read_performance,UUIDV7,p99_latency_us,31687.00,31538.00,33926.00,33820.00,33889.00,1000000,1
read_performance,UUIDV7,cache_hit_ratio,0.82,0.82,0.82,0.82,0.82,1000000,1
read_performance,UUIDV7,index_hit_ratio,0.96,0.96,0.96,0.96,0.96,1000000,1
read_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV7,write_iops,29.80,50.90,38.22,35.74,43.87,1000000,1
read_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV7,write_throughput_mb,4.52,10.31,6.80,5.92,6.60,1000000,1
read_performance,ULID,read_throughput,11656.25,11454.07,10942.13,11491.45,10921.26,1000000,1
read_performance,ULID,p50_latency_us,85.00,82.00,87.00,83.00,85.00,1000000,1
read_performance,ULID,p95_latency_us,151.00,154.00,153.00,153.00,153.00,1000000,1
read_performance,ULID,p99_latency_us,31247.00,31206.00,32645.00,31340.00,31757.00,1000000,1
read_performance,ULID,cache_hit_ratio,0.79,0.79,0.79,0.79,0.79,1000000,1
read_performance,ULID,index_hit_ratio,0.91,0.91,0.91,0.91,0.91,1000000,1
read_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID,write_iops,60.49,72.72,69.89,269.23,73.66,1000000,1
read_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID,write_throughput_mb,4.93,6.74,9.47,18.53,9.87,1000000,1
read_performance,ULID_MONOTONIC,read_throughput,11236.56,12356.77,11143.64,10573.27,11407.85,1000000,1
read_performance,ULID_MONOTONIC,p50_latency_us,85.00,75.00,87.00,89.00,86.00,1000000,1
read_performance,ULID_MONOTONIC,p95_latency_us,157.00,160.00,148.00,151.00,150.00,1000000,1
read_performance,ULID_MONOTONIC,p99_latency_us,31823.00,33791.00,33333.00,33879.00,31188.00,1000000,1
read_performance,ULID_MONOTONIC,cache_hit_ratio,0.79,0.79,0.79,0.79,0.79,1000000,1
read_performance,ULID_MONOTONIC,index_hit_ratio,0.91,0.91,0.91,0.91,0.91,1000000,1
read_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,write_iops,41.71,27.91,41.27,26.19,38.07,1000000,1
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,write_throughput_mb,6.74,5.70,6.66,1.68,5.14,1000000,1
read_performance,UUIDV1,read_throughput,11494.03,12215.02,11406.86,11815.53,11687.51,1000000,1
read_performance,UUIDV1,p50_latency_us,84.00,79.00,82.00,84.00,82.00,1000000,1
read_performance,UUIDV1,p95_latency_us,138.00,131.00,147.00,151.00,141.00,1000000,1
read_performance,UUIDV1,p99_latency_us,28253.00,28924.00,30647.00,34139.00,30779.00,1000000,1
read_performance,UUIDV1,cache_hit_ratio,0.79,0.81,0.82,0.79,0.80,1000000,1
read_performance,UUIDV1,index_hit_ratio,0.90,0.95,0.96,0.89,0.93,1000000,1
read_performance,UUIDV1,fragmentation,0.03,0.05,0.00,0.03,0.04,1000000,1
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV1,write_iops,33.72,25.15,50.27,59.77,40.43,1000000,1
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV1,write_throughput_mb,5.34,5.11,9.35,7.74,5.05,1000000,1
update_performance,SEQUENTIAL,update_throughput,77.41,77.47,77.62,75.81,77.21,1000000,1
update_performance,SEQUENTIAL,p50_latency_us,1016.00,1019.00,1030.00,1018.00,1025.00,1000000,1
update_performance,SEQUENTIAL,p95_latency_us,97589.00,97555.00,97115.00,98674.00,97872.00,1000000,1
update_performance,SEQUENTIAL,p99_latency_us,114370.00,115694.00,113048.00,121209.00,115236.00,1000000,1
update_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,SEQUENTIAL,write_iops,227.07,167.42,167.84,162.36,167.28,1000000,1
update_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,SEQUENTIAL,write_throughput_mb,1.50,0.90,0.90,0.86,0.90,1000000,1
update_performance,UUIDV4,update_throughput,72.93,71.72,70.35,73.24,72.48,1000000,1
update_performance,UUIDV4,p50_latency_us,1014.00,1015.00,1046.00,1015.00,1039.00,1000000,1
update_performance,UUIDV4,p95_latency_us,99227.00,99816.00,102070.00,98300.00,99278.00,1000000,1
update_performance,UUIDV4,p99_latency_us,117404.00,122725.00,126923.00,116662.00,118653.00,1000000,1
update_performance,UUIDV4,fragmentation,49.63,49.86,49.68,49.65,49.84,1000000,1
update_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV4,write_iops,179.78,167.45,164.45,171.01,168.72,1000000,1
update_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV4,write_throughput_mb,1.02,0.91,0.89,0.93,0.91,1000000,1
update_performance,UUIDV7,update_throughput,76.23,75.00,74.60,75.83,77.90,1000000,1
update_performance,UUIDV7,p50_latency_us,1037.00,1031.00,1032.00,1035.00,1038.00,1000000,1
update_performance,UUIDV7,p95_latency_us,97893.00,97978.00,99644.00,97477.00,97003.00,1000000,1
update_performance,UUIDV7,p99_latency_us,116457.00,115438.00,119003.00,114781.00,112965.00,1000000,1
update_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV7,write_iops,169.83,167.34,166.45,168.95,173.18,1000000,1
update_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV7,write_throughput_mb,0.92,0.91,0.90,0.92,0.94,1000000,1
update_performance,ULID,update_throughput,71.35,73.76,72.34,73.62,71.50,1000000,1
update_performance,ULID,p50_latency_us,1057.00,1052.00,1044.00,1063.00,1055.00,1000000,1
update_performance,ULID,p95_latency_us,99922.00,97485.00,99473.00,97776.00,99468.00,1000000,1
update_performance,ULID,p99_latency_us,121678.00,116481.00,120713.00,115967.00,120995.00,1000000,1
update_performance,ULID,fragmentation,13.20,13.80,13.62,14.43,14.68,1000000,1
update_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID,write_iops,166.71,173.34,170.40,173.49,168.40,1000000,1
update_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID,write_throughput_mb,0.91,0.96,0.95,0.96,0.94,1000000,1
update_performance,ULID_MONOTONIC,update_throughput,73.01,73.45,71.80,71.59,70.50,1000000,1
update_performance,ULID_MONOTONIC,p50_latency_us,1047.00,1066.00,1075.00,1061.00,1057.00,1000000,1
update_performance,ULID_MONOTONIC,p95_latency_us,98788.00,98126.00,100113.00,100179.00,101781.00,1000000,1
update_performance,ULID_MONOTONIC,p99_latency_us,118023.00,116676.00,122578.00,125135.00,126022.00,1000000,1
update_performance,ULID_MONOTONIC,fragmentation,11.81,12.50,11.95,12.66,12.24,1000000,1
update_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID_MONOTONIC,write_iops,168.07,170.02,166.35,165.34,162.74,1000000,1
update_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID_MONOTONIC,write_throughput_mb,0.93,0.95,0.93,0.92,0.90,1000000,1
update_performance,UUIDV1,update_throughput,71.83,70.20,73.38,74.75,74.78,1000000,1
update_performance,UUIDV1,p50_latency_us,1044.00,1020.00,1011.00,1022.00,1028.00,1000000,1
update_performance,UUIDV1,p95_latency_us,100521.00,102445.00,99593.00,99429.00,98564.00,1000000,1
update_performance,UUIDV1,p99_latency_us,125572.00,133312.00,123649.00,125023.00,117039.00,1000000,1
update_performance,UUIDV1,fragmentation,0.04,0.03,0.00,0.00,0.00,1000000,1
update_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV1,write_iops,167.96,162.87,164.60,164.61,164.48,1000000,1
update_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV1,write_throughput_mb,0.93,0.90,0.90,0.90,0.89,1000000,1
mixed_insert_heavy,SEQUENTIAL,overall_throughput,160.46,160.40,161.25,160.93,160.65,1000000,1
mixed_insert_heavy,SEQUENTIAL,p50_latency_us,637.00,647.00,634.00,651.00,637.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,p95_latency_us,94537.00,94513.00,94469.00,94413.00,94563.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,p99_latency_us,106442.00,106258.00,106154.00,106000.00,106347.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,cache_hit_ratio,0.93,0.93,0.93,0.93,0.93,1000000,1
mixed_insert_heavy,SEQUENTIAL,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,table_size_mb,268.09,268.21,267.70,268.01,267.98,1000000,1
mixed_insert_heavy,SEQUENTIAL,index_size_mb,5.16,5.16,5.15,5.16,5.16,1000000,1
mixed_insert_heavy,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,write_iops,117.23,117.16,117.34,117.50,117.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,write_throughput_mb,0.40,0.35,0.32,0.35,0.32,1000000,1
mixed_insert_heavy,UUIDV4,overall_throughput,161.21,161.10,161.44,160.97,160.40,1000000,1
mixed_insert_heavy,UUIDV4,p50_latency_us,674.00,647.00,661.00,650.00,661.00,1000000,1
mixed_insert_heavy,UUIDV4,p95_latency_us,94236.00,94374.00,94322.00,94384.00,94368.00,1000000,1
mixed_insert_heavy,UUIDV4,p99_latency_us,105172.00,105768.00,105274.00,105665.00,105528.00,1000000,1
mixed_insert_heavy,UUIDV4,cache_hit_ratio,0.93,0.93,0.93,0.93,0.93,1000000,1
mixed_insert_heavy,UUIDV4,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV4,fragmentation,49.91,49.40,49.70,50.08,49.96,1000000,1
mixed_insert_heavy,UUIDV4,table_size_mb,267.98,267.96,267.77,268.16,268.63,1000000,1
mixed_insert_heavy,UUIDV4,index_size_mb,8.89,9.14,9.20,9.27,9.23,1000000,1
mixed_insert_heavy,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV4,write_iops,117.60,117.41,117.60,117.54,117.63,1000000,1
mixed_insert_heavy,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV4,write_throughput_mb,0.32,0.35,0.33,0.35,0.35,1000000,1
mixed_insert_heavy,UUIDV7,overall_throughput,160.73,161.12,161.73,160.81,160.95,1000000,1
mixed_insert_heavy,UUIDV7,p50_latency_us,665.00,639.00,653.00,656.00,645.00,1000000,1
mixed_insert_heavy,UUIDV7,p95_latency_us,94272.00,94452.00,94303.00,94326.00,94329.00,1000000,1
mixed_insert_heavy,UUIDV7,p99_latency_us,105706.00,106154.00,105738.00,105689.00,105938.00,1000000,1
mixed_insert_heavy,UUIDV7,cache_hit_ratio,0.91,0.91,0.91,0.91,0.91,1000000,1
mixed_insert_heavy,UUIDV7,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,table_size_mb,268.05,267.71,267.70,268.22,268.19,1000000,1
mixed_insert_heavy,UUIDV7,index_size_mb,7.24,7.23,7.23,7.25,7.25,1000000,1
mixed_insert_heavy,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,write_iops,117.67,117.52,117.94,117.89,117.81,1000000,1
mixed_insert_heavy,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,write_throughput_mb,0.40,0.32,0.40,0.40,0.35,1000000,1
mixed_insert_heavy,ULID,overall_throughput,161.27,161.17,161.18,161.19,161.18,1000000,1
mixed_insert_heavy,ULID,p50_latency_us,641.00,660.00,652.00,648.00,639.00,1000000,1
mixed_insert_heavy,ULID,p95_latency_us,94454.00,94350.00,94422.00,94413.00,94479.00,1000000,1
mixed_insert_heavy,ULID,p99_latency_us,106099.00,105608.00,105761.00,105785.00,105974.00,1000000,1
mixed_insert_heavy,ULID,cache_hit_ratio,0.91,0.91,0.91,0.91,0.91,1000000,1
mixed_insert_heavy,ULID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID,table_size_mb,267.90,267.92,268.05,267.95,267.95,1000000,1
mixed_insert_heavy,ULID,index_size_mb,9.31,9.31,9.32,9.32,9.32,1000000,1
mixed_insert_heavy,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID,write_iops,118.01,118.08,117.98,118.02,118.02,1000000,1
mixed_insert_heavy,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID,write_throughput_mb,0.40,0.36,0.36,0.36,0.33,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,overall_throughput,160.70,160.31,159.90,161.20,160.47,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p50_latency_us,659.00,655.00,651.00,651.00,651.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p95_latency_us,94433.00,94432.00,94447.00,94319.00,94529.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p99_latency_us,105550.00,105834.00,106003.00,105770.00,105884.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,cache_hit_ratio,0.91,0.91,0.91,0.91,0.91,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,table_size_mb,268.16,267.84,268.06,267.88,268.30,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,index_size_mb,9.33,9.31,9.32,9.31,9.33,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,write_iops,117.79,117.34,117.05,118.01,117.49,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,write_throughput_mb,0.33,0.35,0.36,0.33,0.32,1000000,1
mixed_insert_heavy,UUIDV1,overall_throughput,160.28,160.92,160.63,160.80,160.95,1000000,1
mixed_insert_heavy,UUIDV1,p50_latency_us,629.00,680.00,637.00,632.00,642.00,1000000,1
mixed_insert_heavy,UUIDV1,p95_latency_us,94945.00,94442.00,94746.00,94835.00,94853.00,1000000,1
mixed_insert_heavy,UUIDV1,p99_latency_us,106318.00,105252.00,105925.00,106062.00,105910.00,1000000,1
mixed_insert_heavy,UUIDV1,cache_hit_ratio,0.92,0.92,0.92,0.92,0.93,1000000,1
mixed_insert_heavy,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV1,fragmentation,31.77,31.62,31.78,31.87,29.36,1000000,1
mixed_insert_heavy,UUIDV1,table_size_mb,268.12,267.83,268.07,267.79,268.04,1000000,1
mixed_insert_heavy,UUIDV1,index_size_mb,8.37,8.41,8.46,8.41,8.40,1000000,1
mixed_insert_heavy,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,write_iops,117.23,117.53,117.43,117.26,117.79,1000000,1
mixed_insert_heavy,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,write_throughput_mb,0.36,0.40,0.39,0.39,0.35,1000000,1
mixed_read_update,SEQUENTIAL,overall_throughput,153.32,152.86,150.06,153.25,153.22,1000000,1
mixed_read_update,SEQUENTIAL,p50_latency_us,618.00,622.00,641.00,639.00,644.00,1000000,1
mixed_read_update,SEQUENTIAL,p95_latency_us,77276.00,77621.00,83411.00,76126.00,78000.00,1000000,1
mixed_read_update,SEQUENTIAL,p99_latency_us,104968.00,105485.00,110715.00,105253.00,106505.00,1000000,1
