Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,ULID_MONOTONIC,p99_latency_us,10273.00,10424.00,8600.00,8225.00,8389.00,1000000,1
insert_performance,ULID_MONOTONIC,page_splits,71546.00,71546.00,71546.00,71546.00,71546.00,1000000,1
insert_performance,ULID_MONOTONIC,fragmentation,0.25,0.25,0.25,0.25,0.25,1000000,1
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,1000000,1
insert_performance,ULID_MONOTONIC,table_size_mb,1119.00,1119.00,1119.00,1119.00,1119.00,1000000,1
insert_performance,ULID_MONOTONIC,index_size_mb,1119.00,1119.00,1119.00,1119.00,1119.00,1000000,1
insert_performance,ULID_MONOTONIC,read_iops,0.10,0.10,0.10,0.10,0.10,1000000,1
insert_performance,ULID_MONOTONIC,write_iops,3591.80,3519.17,3764.92,3803.39,3722.57,1000000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,145.19,142.09,151.84,153.25,150.65,1000000,1
insert_performance,UUIDV1,throughput,32536.22,33060.93,34545.82,33925.33,35913.05,1000000,1
insert_performance,UUIDV1,p50_latency_us,2577.00,2569.00,2533.00,2571.00,2519.00,1000000,1
insert_performance,UUIDV1,p95_latency_us,6788.00,6480.00,4768.00,5494.00,3921.00,1000000,1
insert_performance,UUIDV1,p99_latency_us,10108.00,9779.00,8858.00,8787.00,7931.00,1000000,1
insert_performance,UUIDV1,page_splits,71546.00,76598.00,71546.00,71546.00,71546.00,1000000,1
insert_performance,UUIDV1,fragmentation,0.25,0.42,0.25,0.25,0.25,1000000,1
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,1000000,1
insert_performance,UUIDV1,table_size_mb,1119.00,1200.00,1119.00,1119.00,1119.00,1000000,1
insert_performance,UUIDV1,index_size_mb,1119.00,1200.00,1119.00,1119.00,1119.00,1000000,1
insert_performance,UUIDV1,read_iops,0.10,0.10,0.10,0.10,0.11,1000000,1
insert_performance,UUIDV1,write_iops,3557.30,3805.21,3773.69,3711.97,3781.12,1000000,1
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
insert_performance,UUIDV1,write_throughput_mb,143.89,155.07,152.80,150.13,155.73,1000000,1
read_performance,SEQUENTIAL,read_throughput,16261.59,16302.22,16054.29,16184.61,16149.57,1000000,1
read_performance,SEQUENTIAL,p50_latency_us,58.00,57.00,58.00,58.00,58.00,1000000,1
read_performance,SEQUENTIAL,p95_latency_us,77.00,79.00,80.00,79.00,80.00,1000000,1
read_performance,SEQUENTIAL,p99_latency_us,99.00,101.00,100.00,102.00,103.00,1000000,1
read_performance,SEQUENTIAL,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,SEQUENTIAL,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,SEQUENTIAL,fragmentation,0.16,0.16,0.16,0.16,0.16,1000000,1
read_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,SEQUENTIAL,write_iops,577.17,708.38,707.15,710.87,702.19,1000000,1
read_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,SEQUENTIAL,write_throughput_mb,12.32,15.18,15.15,15.23,15.06,1000000,1
read_performance,UUIDV4,read_throughput,15898.37,15689.27,15664.14,15696.11,15762.54,1000000,1
read_performance,UUIDV4,p50_latency_us,59.00,60.00,60.00,60.00,59.00,1000000,1
read_performance,UUIDV4,p95_latency_us,80.00,80.00,81.00,80.00,80.00,1000000,1
read_performance,UUIDV4,p99_latency_us,103.00,106.00,107.00,105.00,107.00,1000000,1
read_performance,UUIDV4,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV4,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV4,fragmentation,12.79,12.78,12.76,12.79,12.76,1000000,1
read_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV4,write_iops,635.23,774.49,776.48,779.03,600.39,1000000,1
read_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV4,write_throughput_mb,13.53,16.60,16.63,16.71,12.83,1000000,1
read_performance,UUIDV7,read_throughput,15951.61,15986.44,16222.30,16103.22,16196.98,1000000,1
read_performance,UUIDV7,p50_latency_us,59.00,59.00,58.00,58.00,58.00,1000000,1
read_performance,UUIDV7,p95_latency_us,78.00,78.00,78.00,79.00,78.00,1000000,1
read_performance,UUIDV7,p99_latency_us,102.00,102.00,104.00,102.00,100.00,1000000,1
read_performance,UUIDV7,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV7,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV7,fragmentation,0.25,0.25,0.25,0.25,0.25,1000000,1
read_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV7,write_iops,724.94,692.40,705.39,695.57,712.37,1000000,1
read_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV7,write_throughput_mb,15.46,14.80,15.01,14.91,15.19,1000000,1
read_performance,ULID,read_throughput,15520.26,15800.89,15895.24,15818.75,15923.48,1000000,1
read_performance,ULID,p50_latency_us,60.00,59.00,59.00,59.00,59.00,1000000,1
read_performance,ULID,p95_latency_us,81.00,80.00,80.00,80.00,77.00,1000000,1
read_performance,ULID,p99_latency_us,107.00,103.00,103.00,102.00,105.00,1000000,1
read_performance,ULID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,ULID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,ULID,fragmentation,12.79,12.79,12.80,12.80,12.81,1000000,1
read_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID,write_iops,371.57,586.45,440.61,381.66,559.30,1000000,1
read_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID,write_throughput_mb,7.86,12.47,9.36,8.03,11.87,1000000,1
read_performance,ULID_MONOTONIC,read_throughput,15946.82,15813.39,15874.63,15910.76,15997.93,1000000,1
read_performance,ULID_MONOTONIC,p50_latency_us,59.00,59.00,59.00,59.00,59.00,1000000,1
read_performance,ULID_MONOTONIC,p95_latency_us,80.00,80.00,79.00,79.00,79.00,1000000,1
read_performance,ULID_MONOTONIC,p99_latency_us,104.00,105.00,101.00,101.00,102.00,1000000,1
read_performance,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,ULID_MONOTONIC,fragmentation,0.25,0.25,0.25,0.25,0.25,1000000,1
read_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,write_iops,724.17,695.91,679.35,711.86,694.26,1000000,1
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,write_throughput_mb,15.45,14.91,14.52,15.22,14.80,1000000,1
read_performance,UUIDV1,read_throughput,16180.27,15923.33,16029.95,16047.12,15834.65,1000000,1
read_performance,UUIDV1,p50_latency_us,58.00,59.00,58.00,58.00,59.00,1000000,1
read_performance,UUIDV1,p95_latency_us,79.00,78.00,80.00,79.00,81.00,1000000,1
read_performance,UUIDV1,p99_latency_us,102.00,103.00,101.00,100.00,106.00,1000000,1
read_performance,UUIDV1,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
read_performance,UUIDV1,fragmentation,0.25,0.25,0.25,0.25,0.25,1000000,1
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV1,write_iops,754.10,681.91,685.39,748.28,678.46,1000000,1
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV1,write_throughput_mb,16.05,14.56,14.66,15.95,14.48,1000000,1
update_performance,SEQUENTIAL,update_throughput,830.82,824.56,833.08,837.10,825.15,1000000,1
update_performance,SEQUENTIAL,p50_latency_us,1015.00,1018.00,1012.00,1015.00,1017.00,1000000,1
update_performance,SEQUENTIAL,p95_latency_us,1493.00,1527.00,1502.00,1497.00,1539.00,1000000,1
update_performance,SEQUENTIAL,p99_latency_us,5365.00,5308.00,5144.00,4338.00,5162.00,1000000,1
update_performance,SEQUENTIAL,fragmentation,0.16,0.16,0.16,0.16,0.16,1000000,1
update_performance,SEQUENTIAL,read_iops,0.02,0.02,0.02,0.03,0.02,1000000,1
update_performance,SEQUENTIAL,write_iops,3057.24,3030.01,3047.49,3063.27,2997.19,1000000,1
update_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,SEQUENTIAL,write_throughput_mb,20.01,19.65,19.92,19.93,19.03,1000000,1
update_performance,UUIDV4,update_throughput,861.59,863.34,864.39,864.86,867.95,1000000,1
update_performance,UUIDV4,p50_latency_us,992.00,992.00,991.00,989.00,992.00,1000000,1
update_performance,UUIDV4,p95_latency_us,1644.00,1681.00,1645.00,1626.00,1623.00,1000000,1
update_performance,UUIDV4,p99_latency_us,5400.00,5300.00,5429.00,5494.00,5381.00,1000000,1
update_performance,UUIDV4,fragmentation,12.78,12.76,12.75,12.78,12.79,1000000,1
update_performance,UUIDV4,read_iops,0.03,0.03,0.03,0.03,0.03,1000000,1
update_performance,UUIDV4,write_iops,3604.93,3592.60,3617.14,3593.49,3617.26,1000000,1
update_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV4,write_throughput_mb,30.05,29.81,30.13,29.85,29.87,1000000,1
update_performance,UUIDV7,update_throughput,823.67,824.44,824.49,824.07,827.33,1000000,1
update_performance,UUIDV7,p50_latency_us,1015.00,1017.00,1019.00,1017.00,1018.00,1000000,1
update_performance,UUIDV7,p95_latency_us,1547.00,1523.00,1515.00,1527.00,1505.00,1000000,1
update_performance,UUIDV7,p99_latency_us,5301.00,5319.00,5310.00,5379.00,5336.00,1000000,1
update_performance,UUIDV7,fragmentation,0.25,0.25,0.25,0.25,0.25,1000000,1
update_performance,UUIDV7,read_iops,0.02,0.02,0.02,0.02,0.02,1000000,1
update_performance,UUIDV7,write_iops,2991.52,3007.19,3023.88,3016.94,3030.43,1000000,1
update_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV7,write_throughput_mb,19.29,19.50,19.53,19.53,19.66,1000000,1
update_performance,ULID,update_throughput,871.94,873.77,875.26,861.71,863.59,1000000,1
update_performance,ULID,p50_latency_us,991.00,989.00,985.00,995.00,1004.00,1000000,1
update_performance,ULID,p95_latency_us,1523.00,1532.00,1499.00,1553.00,1496.00,1000000,1
update_performance,ULID,p99_latency_us,5256.00,5286.00,5398.00,5496.00,5256.00,1000000,1
update_performance,ULID,fragmentation,12.78,12.78,12.80,12.79,12.77,1000000,1
update_performance,ULID,read_iops,0.03,0.03,0.03,0.03,0.03,1000000,1
update_performance,ULID,write_iops,3326.96,3325.65,3308.98,3320.07,3374.28,1000000,1
update_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID,write_throughput_mb,23.31,23.41,23.62,23.25,23.13,1000000,1
update_performance,ULID_MONOTONIC,update_throughput,820.14,828.43,827.08,828.22,828.33,1000000,1
update_performance,ULID_MONOTONIC,p50_latency_us,1024.00,1017.00,1018.00,1017.00,1015.00,1000000,1
update_performance,ULID_MONOTONIC,p95_latency_us,1538.00,1496.00,1509.00,1497.00,1497.00,1000000,1
update_performance,ULID_MONOTONIC,p99_latency_us,5343.00,5196.00,5131.00,5135.00,5361.00,1000000,1
update_performance,ULID_MONOTONIC,fragmentation,0.25,0.25,0.25,0.25,0.25,1000000,1
update_performance,ULID_MONOTONIC,read_iops,0.02,0.02,0.02,0.02,0.02,1000000,1
update_performance,ULID_MONOTONIC,write_iops,2988.47,3045.87,3005.15,3001.71,3029.39,1000000,1
update_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID_MONOTONIC,write_throughput_mb,18.98,19.81,19.17,19.18,19.80,1000000,1
update_performance,UUIDV1,update_throughput,829.33,828.26,826.70,828.25,828.32,1000000,1
update_performance,UUIDV1,p50_latency_us,1018.00,1017.00,1020.00,1017.00,1019.00,1000000,1
update_performance,UUIDV1,p95_latency_us,1494.00,1507.00,1509.00,1501.00,1501.00,1000000,1
update_performance,UUIDV1,p99_latency_us,5123.00,5094.00,5228.00,5139.00,5093.00,1000000,1
update_performance,UUIDV1,fragmentation,0.37,0.25,0.25,0.25,0.25,1000000,1
update_performance,UUIDV1,read_iops,0.02,0.02,0.02,0.02,0.02,1000000,1
update_performance,UUIDV1,write_iops,3042.09,3018.73,3011.85,3032.08,3012.98,1000000,1
update_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV1,write_throughput_mb,19.67,19.50,19.15,19.74,19.22,1000000,1
mixed_insert_heavy,SEQUENTIAL,overall_throughput,1280.47,1268.39,1287.40,1282.85,1278.68,1000000,1
mixed_insert_heavy,SEQUENTIAL,p50_latency_us,911.00,910.00,911.00,911.00,910.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,p95_latency_us,1317.00,1324.00,1317.00,1320.00,1319.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,p99_latency_us,3146.00,3471.00,3016.00,3094.00,3240.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,fragmentation,0.24,0.33,0.35,0.32,0.35,1000000,1
mixed_insert_heavy,SEQUENTIAL,table_size_mb,268.84,268.84,268.84,268.84,268.84,1000000,1
mixed_insert_heavy,SEQUENTIAL,index_size_mb,268.84,268.84,268.84,268.84,268.84,1000000,1
mixed_insert_heavy,SEQUENTIAL,read_iops,0.02,0.02,0.02,0.02,0.02,1000000,1
mixed_insert_heavy,SEQUENTIAL,write_iops,2742.04,2693.71,2741.58,2743.31,2722.19,1000000,1
mixed_insert_heavy,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,write_throughput_mb,15.18,15.00,15.20,15.24,15.11,1000000,1
mixed_insert_heavy,UUIDV4,overall_throughput,1253.45,1240.22,1245.84,1226.30,1246.62,1000000,1
mixed_insert_heavy,UUIDV4,p50_latency_us,920.00,921.00,921.00,921.00,919.00,1000000,1
mixed_insert_heavy,UUIDV4,p95_latency_us,1357.00,1363.00,1358.00,1369.00,1359.00,1000000,1
mixed_insert_heavy,UUIDV4,p99_latency_us,2745.00,3246.00,3009.00,3640.00,3094.00,1000000,1
mixed_insert_heavy,UUIDV4,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV4,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV4,fragmentation,12.80,12.93,12.83,12.94,12.98,1000000,1
mixed_insert_heavy,UUIDV4,table_size_mb,434.86,433.89,433.97,433.94,434.91,1000000,1
mixed_insert_heavy,UUIDV4,index_size_mb,434.86,433.89,433.97,433.94,434.91,1000000,1
mixed_insert_heavy,UUIDV4,read_iops,0.02,0.02,0.02,0.02,0.02,1000000,1
mixed_insert_heavy,UUIDV4,write_iops,2849.05,2818.41,2847.47,2773.09,2818.32,1000000,1
mixed_insert_heavy,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV4,write_throughput_mb,19.53,19.28,19.43,19.03,19.38,1000000,1
mixed_insert_heavy,UUIDV7,overall_throughput,1265.98,1279.79,1297.55,1289.87,1290.15,1000000,1
mixed_insert_heavy,UUIDV7,p50_latency_us,914.00,913.00,911.00,910.00,911.00,1000000,1
mixed_insert_heavy,UUIDV7,p95_latency_us,1325.00,1319.00,1314.00,1316.00,1317.00,1000000,1
mixed_insert_heavy,UUIDV7,p99_latency_us,3472.00,3121.00,2241.00,2770.00,2777.00,1000000,1
mixed_insert_heavy,UUIDV7,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV7,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV7,fragmentation,0.44,0.42,0.33,0.32,0.45,1000000,1
mixed_insert_heavy,UUIDV7,table_size_mb,268.97,268.97,268.97,268.97,268.97,1000000,1
mixed_insert_heavy,UUIDV7,index_size_mb,268.97,268.97,268.97,268.97,268.97,1000000,1
mixed_insert_heavy,UUIDV7,read_iops,0.02,0.02,0.03,0.02,0.02,1000000,1
mixed_insert_heavy,UUIDV7,write_iops,2714.22,2748.01,2780.28,2739.09,2748.18,1000000,1
mixed_insert_heavy,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,write_throughput_mb,15.02,15.16,15.41,15.27,15.32,1000000,1
mixed_insert_heavy,ULID,overall_throughput,1271.84,1255.29,1290.65,1261.84,1283.29,1000000,1
mixed_insert_heavy,ULID,p50_latency_us,913.00,914.00,911.00,912.00,912.00,1000000,1
mixed_insert_heavy,ULID,p95_latency_us,1324.00,1331.00,1318.00,1330.00,1319.00,1000000,1
mixed_insert_heavy,ULID,p99_latency_us,3235.00,3606.00,2764.00,3557.00,2959.00,1000000,1
mixed_insert_heavy,ULID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,ULID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,ULID,fragmentation,13.03,13.00,13.06,12.81,12.82,1000000,1
mixed_insert_heavy,ULID,table_size_mb,363.00,364.00,364.00,363.00,363.00,1000000,1
mixed_insert_heavy,ULID,index_size_mb,363.00,364.00,364.00,363.00,363.00,1000000,1
mixed_insert_heavy,ULID,read_iops,0.02,0.02,0.02,0.02,0.02,1000000,1
mixed_insert_heavy,ULID,write_iops,2765.93,2735.61,2786.44,2721.48,2786.81,1000000,1
mixed_insert_heavy,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID,write_throughput_mb,16.92,16.69,17.15,16.77,17.06,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,overall_throughput,1284.79,1301.60,1286.16,1253.62,1259.62,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p50_latency_us,914.00,911.00,912.00,925.00,920.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p95_latency_us,1318.00,1311.00,1317.00,1341.00,1335.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p99_latency_us,2746.00,2058.00,2774.00,2826.00,3122.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,fragmentation,0.34,0.46,0.29,0.25,0.38,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,table_size_mb,268.97,268.97,268.97,268.97,268.97,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,index_size_mb,268.97,268.97,268.97,268.97,268.97,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,read_iops,0.02,0.02,0.02,0.02,0.02,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,write_iops,2768.07,2773.48,2743.47,2775.40,2736.78,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,write_throughput_mb,15.31,15.40,15.27,15.12,15.07,1000000,1
mixed_insert_heavy,UUIDV1,overall_throughput,1275.28,1270.10,1269.94,1275.36,1288.68,1000000,1
mixed_insert_heavy,UUIDV1,p50_latency_us,918.00,918.00,917.00,913.00,912.00,1000000,1
mixed_insert_heavy,UUIDV1,p95_latency_us,1329.00,1330.00,1333.00,1326.00,1320.00,1000000,1
mixed_insert_heavy,UUIDV1,p99_latency_us,2429.00,2949.00,3004.00,3103.00,2530.00,1000000,1
mixed_insert_heavy,UUIDV1,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_insert_heavy,UUIDV1,fragmentation,0.45,0.17,0.86,0.40,0.54,1000000,1
mixed_insert_heavy,UUIDV1,table_size_mb,268.97,267.97,274.98,268.97,268.97,1000000,1
mixed_insert_heavy,UUIDV1,index_size_mb,268.97,267.97,274.98,268.97,268.97,1000000,1
mixed_insert_heavy,UUIDV1,read_iops,0.02,0.02,0.02,0.02,0.02,1000000,1
mixed_insert_heavy,UUIDV1,write_iops,2773.00,2755.94,2743.10,2717.14,2746.75,1000000,1
mixed_insert_heavy,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,write_throughput_mb,15.28,15.16,15.26,15.11,15.31,1000000,1
mixed_read_update,SEQUENTIAL,overall_throughput,1989.98,1933.80,1927.43,1922.99,1945.44,1000000,1
